"","x"
"1","hf_count"
"2","thirty_cnt"
"3","admit_type"
"4","admit_src"
"5","LOS"
"6","destination"
"7","discharge_sts"
"8","followup"
"9","risk_mortality"
"10","severity_ill"
"11","gender"
"12","birth"
"13","BMI"
"14","EJV"
"15","sys_BP"
"16","dia_BP"
"17","ave_BP"
"18","hf_primary"
"19","second_nonhf_cnt"
"20","hemoglobin"
"21","hematocrit"
"22","neutrophils"
"23","sodium"
"24","glucose"
"25","nitrogen"
"26","creatinine"
"27","pulse"
"28","coronary_syn"
"29","arrhythmia"
"30","cardio_fail"
"31","rheumatic"
"32","vascular_disease"
"33","atherosclerosis"
"34","other_hdisease"
"35","paralysis"
"36","renal_fail"
"37","fluid_disorder"
"38","urinary"
"39","ulcer"
"40","gastro"
"41","peptic_ulcer"
"42","hematological"
"43","nephritis"
"44","end_renal"
"45","asthma"
"46","anemia"
"47","lung"
"48","malnutrition"
"49","other_psych"
"50","depression"
"51","major_psych"
"52","stroke"
"53","dementia"
"54","comp_diabetes"
"55","copd"
"56","liver_disease"
"57","solid_tumor"
"58","cancer"
"59","pneumonia"
"60","drug_alcohol"

